"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","time","rt","response","test_part","accuracy"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","6_hj7fd5","2024-03-29T19:18:02.756Z","","","",""
"","","","","","survey-text","1","17089","0.0-1.0","6_hj7fd5","2024-03-29T19:18:02.756Z","17067","{""pid"":""6_hj7fd5""}","welcome",""
"","","","","","survey","2","35232","0.0-2.0","6_hj7fd5","2024-03-29T19:18:02.756Z","18117","{""P0_Q0"":null,""age"":67,""gender"":""female"",""vegetarian"":""Omnivore: a person who regularly eats most meats, seafood, eggs, dairy products, fruits, vegetables, and grains.""}","survey","[]"
"","","","","","survey","3","193477","0.0-3.0","6_hj7fd5","2024-03-29T19:18:02.756Z","158238","{""TASIntro"":null,""TAS"":{""TAS01"":0,""TAS02"":1,""TAS03"":2,""TAS04"":3,""TAS05"":3,""TAS06"":2,""TAS07"":1,""TAS08"":0,""TAS09"":1,""TAS10"":2,""TAS11"":2,""TAS12"":1,""TAS13"":0,""TAS14"":1,""TAS15"":1,""TAS16"":1,""TAS17"":1,""TAS18"":1,""TAS19"":1,""TAS20"":1,""TAS21"":1,""TAS22"":1,""TAS23"":1,""TAS24"":1,""TAS25"":1,""TAS26"":1,""TAS27"":1,""TAS28"":1,""TAS29"":1,""TAS30"":1,""TAS31"":1,""TAS32"":1,""TAS33"":1,""TAS34"":1}}","TAS","[]"
"","","","","","survey","4","222520","0.0-4.0","6_hj7fd5","2024-03-29T19:18:02.756Z","29035","{""BQIntro"":null,""BQ"":{""BQ01"":0,""BQ02"":0,""BQ03"":0,""BQ04"":0,""BQ05"":0,""BQ06"":0,""BQ07"":0,""BQ08"":0,""BQ09"":0,""BQ10"":0,""BQ11"":0,""BQ12"":0,""BQ13"":0}}","BQ","[]"
"","","","","","survey","5","320108","0.0-5.0","6_hj7fd5","2024-03-29T19:18:02.756Z","97583","{""BFIIntro"":null,""BFI"":{""BFI01"":0,""BFI02"":0,""BFI03"":0,""BFI04"":0,""BFI05"":0,""BFI06"":0,""BFI07"":0,""BFI08"":0,""BFI09"":0,""BFI10"":0,""BFI11"":0,""BFI12"":0,""BFI13"":0,""BFI14"":0,""BFI15"":0,""BFI16"":0,""BFI17"":0,""BFI18"":0,""BFI19"":0,""BFI20"":0,""BFI21"":0,""BFI22"":0,""BFI23"":0,""BFI24"":0}}","BFI2","[]"
"","","","","","survey","6","487461","0.0-6.0","6_hj7fd5","2024-03-29T19:18:02.756Z","167350","{""BSSSIntro"":null,""BSSS"":{""BSSI01"":0,""BSSI02"":0,""BSSI03"":0,""BSSI04"":0,""BSSI05"":0,""BSSI06"":0,""BSSI07"":0,""BSSI08"":0}}","BSSS","[]"
"","","","","","survey","7","605064","0.0-7.0","6_hj7fd5","2024-03-29T19:18:02.756Z","117574","{""DESIntro"":null,""DES1"":""100%"",""DES2"":""100%"",""DES3"":""100%"",""DES4"":""100%"",""DES5"":""100%"",""DES6"":""100%"",""DES7"":""100%"",""DES8"":""100%"",""DES9"":""100%"",""DES10"":""100%"",""DES11"":""90%"",""DES12"":""80%"",""DES13"":""80%"",""DES14"":""80%"",""DES15"":""80%"",""DES16"":""80%"",""DES17"":""80%"",""DES18"":""80%"",""DES19"":""80%"",""DES20"":""80%"",""DES21"":""80%"",""DES22"":""90%"",""DES23"":""100%"",""DES24"":""90%"",""DES25"":""90%"",""DES26"":""90%"",""DES27"":""90%"",""DES28"":""90%""}","DES","[]"
"","","","","","survey","8","629147","0.0-8.0","6_hj7fd5","2024-03-29T19:18:02.756Z","24075","{""ASGSIntro"":null,""ASGS"":{""ASGS01"":0,""ASGS02"":0,""ASGS03"":0,""ASGS04"":0,""ASGS05"":0,""ASGS06"":0,""ASGS07"":0,""ASGS08"":0,""ASGS09"":0,""ASGS10"":0,""ASGS11"":0,""ASGS12"":0,""ASGS13"":0,""ASGS14"":0,""ASGS15"":0,""ASGS16"":0}}","ASGS","[]"
